task_id,arm,epoch,steps,loss_mean_per_step,CE_mean_per_step,GT_Dice_mean_per_step,anchor_label_records_mean_per_step,response_images_mean_per_step,response_VJP_mean_per_step,donor_context_records_mean_per_step,lambda_response_mean_per_step,g_norm_mean_per_step,d0_norm_mean_per_step,correction_ratio_mean_per_step,g_dot_d0_mean_per_step,g_dot_dstar_mean_per_step,g_dot_applied_mean_per_step,Jd0_norm_mean_per_step,Jdstar_norm_mean_per_step,Japplied_norm_mean_per_step,raw_non_descent_mean_per_step,condition_number_mean_per_step,zero_probe_mean_per_step,zero_task_gradient_mean_per_step,applied_progress_residual_mean_per_step,applied_progress_budget_mean_per_step
O2_s63_DPR_U,DPR_U,63,32,0.35370227627135314,0.09742662607459351,0.2562756501967597,2.0,1.96875,2.0,2.0,1.0,3.783002536342182,0.0480121433377524,0.016571816250548717,-0.018965634814023965,-0.018965634814023965,-0.0189656325517286,0.0017113852338418254,0.0011725038264245556,0.0011725036168382995,0.03125,1.245725895752864,0.0,0.0,5.519630829314633e-09,6.438908910384825e-07
O2_s63_DPR_U,DPR_U,64,32,0.3752118066409628,0.09324978082440794,0.28196202581655483,2.0,1.96875,2.0,2.0,1.0,4.751676948162158,0.05839015674591084,0.014138970350249563,-0.02591933771563856,-0.02591933771563856,-0.025919335240038418,0.0017377426929289907,0.001119314599539506,0.001119315067059265,0.0625,1.3182212954150894,0.0,0.0,8.755163604655565e-09,7.797736963687888e-07
O2_s63_DPR_U,DPR_U,65,32,0.37254946856814125,0.0985472533502616,0.2740022152178796,2.0,1.96875,2.0,2.0,1.0,5.281073748641621,0.07161560512037551,0.011987831337186608,-0.03595664615794704,-0.03595664615794704,-0.03595664559519696,0.001795965726264285,0.0012038999695047493,0.0012038998259224437,0.0625,1.2929119368293602,0.0,0.0,6.689696315716362e-09,8.55436776275204e-07
O2_s63_DPR_U,DPR_U,66,32,0.3482235205341346,0.0920044087106362,0.2562191118234984,2.0,1.96875,2.0,2.0,1.0,4.2335087581779804,0.046500660975820396,0.01300468808535354,-0.018781306325976202,-0.0187813063259762,-0.0187813050246793,0.001324856200026721,0.0008905904603992724,0.000890590478106785,0.03125,1.2773998382868648,0.0,0.0,5.834854977867491e-09,7.052292170865901e-07
O2_s63_DPR_U,DPR_U,67,32,0.3090654316994907,0.07604830880882218,0.23301712289066848,2.0,1.96875,2.0,2.0,1.0,3.652385929723907,0.046161045092310546,0.011420930387086735,-0.015906525397602986,-0.015906525397602986,-0.015906525194934157,0.0011307439121144996,0.0007518392011385093,0.0007518392397039796,0.09375,1.2761883915970282,0.0,0.0,3.764387260855702e-09,6.229548680465593e-07
O2_s63_DPR_U,DPR_U,68,32,0.3399047651169698,0.09184176690177992,0.2480629982151899,2.0,1.96875,2.0,2.0,1.0,3.860973968550674,0.04565334172897379,0.011290508241680043,-0.017333649911947874,-0.017333649911947874,-0.017333653922657403,0.0011467791286566247,0.0007719100909621325,0.0007719097480315921,0.0,1.3031291112408365,0.0,0.0,8.587203710859568e-09,6.601802064434944e-07
O2_s63_DPR_U,DPR_U,69,32,0.33999484481914455,0.08467210561502725,0.25532273920411724,2.0,1.96875,2.0,2.0,1.0,3.979254656527985,0.04700587556896812,0.010508687825854141,-0.016085390735796547,-0.016085390735796547,-0.016085388172687624,0.001029549704618266,0.0006637011618930127,0.0006637008228821346,0.03125,1.2790635296421267,0.0,0.0,5.2204313706825535e-09,7.02831931686093e-07
O2_s63_DPR_U,DPR_U,70,32,0.3668543001247702,0.09374764584936202,0.27310665427540814,2.0,1.96875,2.0,2.0,1.0,5.223703357652238,0.056869053351224795,0.010941162806336856,-0.02629233202526451,-0.02629233202526451,-0.026292330554799834,0.0013913761019307138,0.0009369980602711036,0.0009369975939208428,0.0,1.2779448296520142,0.0,0.0,1.0618446891637966e-08,8.657633110053285e-07
O2_s63_DPR_U,DPR_U,71,32,0.2974750382254957,0.07249950454570353,0.22497553367979214,2.0,1.96875,2.0,2.0,1.0,3.8495231363843714,0.043150907082378814,0.010223484832087359,-0.017390824814466632,-0.017390824814466632,-0.01739082462670041,0.0009554864313048348,0.0006324658228797644,0.0006324654899834059,0.0625,1.278592038638096,0.0,0.0,6.377477525540945e-09,6.675656121399279e-07
O2_s63_DPR_U,DPR_U,72,32,0.3141952427533515,0.07826788735110313,0.23592735540224832,2.0,1.96875,2.0,2.0,1.0,3.809607429500195,0.045485095459402825,0.008823173926033375,-0.01670964081783764,-0.01670964081783764,-0.016709640208843555,0.0008946350970487107,0.0005898242491079659,0.000589824119017573,0.09375,1.333541149093736,0.0,0.0,6.099756938710523e-09,6.850789232366664e-07
O2_s63_DPR_U,DPR_U,73,32,0.3397453054437462,0.08519694447750226,0.25454836096624395,2.0,1.96875,2.0,2.0,1.0,4.481269892601962,0.04409812622274552,0.010178108468149932,-0.01827203794692249,-0.01827203794692249,-0.01827203874372233,0.0009769825299902858,0.0006386497214998283,0.0006386497676486245,0.03125,1.262265353985488,0.0,0.0,8.142852648244666e-09,7.606139843861982e-07
O2_s63_DPR_U,DPR_U,74,32,0.33576758606695845,0.08734378905501217,0.2484237970119464,2.0,1.96875,2.0,2.0,1.0,4.571689744374161,0.04175180353042318,0.012067997445661888,-0.018962894998585455,-0.018962894998585455,-0.01896289568933937,0.0011231539139802047,0.0007567590533817089,0.0007567594718112876,0.0625,1.3228165625465016,0.0,0.0,6.137633001185794e-09,7.759023593099353e-07
O2_s63_DPR_U,DPR_U,75,32,0.3032504278227882,0.0812427700147964,0.22200765780799184,2.0,1.96875,2.0,2.0,1.0,3.6631235167842346,0.034434558126363736,0.013822454122525838,-0.011438083585133561,-0.011438083585133565,-0.011438082849594518,0.0010159767428093503,0.0006777389314942224,0.0006777388753681727,0.15625,1.2821790527596137,0.0,0.0,6.268174869192622e-09,6.286105353151827e-07
O2_s63_DPR_U,DPR_U,76,32,0.28291321160657856,0.07192783762002364,0.21098537398655492,2.0,1.96875,2.0,2.0,1.0,3.423020771630157,0.02889950789829088,0.013615291585911855,-0.010210707321456814,-0.010210707321456814,-0.010210705436198975,0.0008507004655901343,0.0005665582669072485,0.0005665581123470752,0.03125,1.2886443049960128,0.0,0.0,5.280587293144776e-09,6.044574714518688e-07
O2_s63_DPR_U,DPR_U,77,32,0.3226591042462092,0.08486164634814486,0.23779745789806436,2.0,1.96875,2.0,2.0,1.0,4.092984940252646,0.03340756419640231,0.010944521104693301,-0.014169354021358207,-0.014169354021358207,-0.014169354907190042,0.000780358002088302,0.0005135111119501809,0.0005135109280960912,0.0625,1.2893600292781067,0.0,0.0,7.149145893657389e-09,7.088747180653596e-07
O2_s63_DPR_U,DPR_U,78,32,0.2858770133324281,0.07139968441333622,0.21447732891909185,2.0,1.96875,2.0,2.0,1.0,4.185366463685772,0.03059757154440481,0.013074825557782594,-0.011817675810091187,-0.011817675810091187,-0.01181767553268649,0.000858025965624187,0.0005749892123297893,0.0005749886066714507,0.03125,1.2987805055966914,0.0,0.0,7.253984703628451e-09,6.861049263179256e-07
O2_s63_DPR_U,DPR_U,79,32,0.284862905213597,0.06999205803731456,0.2148708471762824,2.0,1.96875,2.0,2.0,1.0,3.6592938517762934,0.0330597048676981,0.010629189152747532,-0.010627447179077354,-0.010627447179077354,-0.010627445228291265,0.0007553648438702648,0.000506698344649334,0.00050669825153186,0.03125,1.2990877477356633,0.0,0.0,6.022618059919618e-09,6.515049990893139e-07
O2_s63_DPR_U,DPR_U,80,32,0.2993511829407081,0.07705375226214528,0.22229743067856284,2.0,1.96875,2.0,2.0,1.0,3.7752483286777827,0.027584592487969458,0.011787623610245317,-0.009105896922421336,-0.009105896922421334,-0.009105895048002778,0.0007024487927771022,0.0004399928742091869,0.00043999280979350726,0.0,1.3432654728070939,0.0,0.0,5.866455146652039e-09,6.499902999633491e-07
O2_s63_DPR_U,DPR_U,81,32,0.2847394148976818,0.07495121017564088,0.20978820472204085,2.0,1.96875,2.0,2.0,1.0,3.8000555580672772,0.028994847788993718,0.010938041182305638,-0.011427227330269843,-0.011427227330269846,-0.011427225580924853,0.0007163459778700155,0.00047539521731434917,0.0004753951635873445,0.09375,1.254554211090148,0.0,0.0,6.185077785808298e-09,6.803776050897614e-07
O2_s63_DPR_U,DPR_U,82,32,0.2817742310656818,0.07249951642006636,0.2092747146456154,2.0,1.96875,2.0,2.0,1.0,4.2283739364097706,0.028132326880814115,0.012255709623256226,-0.012500125509343048,-0.012500125509343046,-0.012500127149157058,0.0007539095604134837,0.0005099071931934723,0.0005099074827906025,0.03125,1.2507861213433704,0.0,0.0,8.65176423679627e-09,7.191884884131807e-07
O2_s63_DPR_U,DPR_U,83,32,0.3563638238791077,0.1001161978347227,0.2562476260443849,2.0,1.96875,2.0,2.0,1.0,5.412835232461259,0.03541874625047124,0.013773070632349362,-0.02108959850940563,-0.02108959850940563,-0.021089599050354124,0.0010594219291478921,0.0007014007005344088,0.000701400766193771,0.125,1.2915766600685592,0.0,0.0,1.070180652422215e-08,9.248922665387695e-07
O2_s63_DPR_U,DPR_U,84,32,0.29633688815123616,0.0717993191210553,0.22453756903018088,2.0,1.96875,2.0,2.0,1.0,4.2726000042545875,0.026396818070409202,0.010621966332798076,-0.009310307772724357,-0.009310307772724357,-0.009310308244007496,0.0006223043391000197,0.00041863571947315205,0.0004186353192866451,0.0,1.2904583940056003,0.0,0.0,7.170671935901344e-09,6.987754050793915e-07
O2_s63_DPR_U,DPR_U,85,32,0.28729393642659234,0.07084050861885771,0.21645342780773463,2.0,1.96875,2.0,2.0,1.0,4.214556098219336,0.022469665764511395,0.013226697156492615,-0.009604115678037399,-0.009604115678037399,-0.00960411810530501,0.0006303981017273164,0.00041576801362403165,0.00041576826494577323,0.0,1.3228146374537864,0.0,0.0,7.029677622053324e-09,7.304310355782301e-07
O2_s63_DPR_U,DPR_U,86,32,0.27449635348169393,0.0674585277447477,0.20703782573694623,2.0,1.96875,2.0,2.0,1.0,4.340860917979079,0.02325510595075775,0.010663988425712707,-0.01010555900715547,-0.01010555900715547,-0.010105561917910861,0.0005330294707626888,0.0003589963723150622,0.00035899618955549645,0.03125,1.2989484408601084,0.0,0.0,7.524118920014642e-09,7.656961939709859e-07
O2_s63_DPR_U,DPR_U,87,32,0.28236278604848897,0.07319470797665417,0.2091680780718348,2.0,1.96875,2.0,2.0,1.0,4.098271918473579,0.023564190390369614,0.01107045647628378,-0.009268484091717903,-0.009268484091717903,-0.009268487143146315,0.0005698086382831425,0.00037469520661020386,0.0003746953724843227,0.09375,1.2868946174238156,0.0,0.0,8.554588512547525e-09,6.945306921518036e-07
O2_s63_DPR_U,DPR_U,88,32,0.3210188246175098,0.08210227958625183,0.238916545031258,2.0,1.96875,2.0,2.0,1.0,5.10576465345171,0.02565787963646379,0.013219321187625957,-0.013157302460345983,-0.013157302460345981,-0.013157303805385736,0.0007526417212874876,0.0004915420082779708,0.0004915419844990514,0.03125,1.2891233424104716,0.0,0.0,8.279055963689142e-09,8.836946010805725e-07
O2_s63_DPR_U,DPR_U,89,32,0.3053656078449895,0.07411983830388635,0.23124576954110324,2.0,1.96875,2.0,2.0,1.0,4.8930006231921475,0.020506394311920507,0.013578703651256723,-0.010035184052057621,-0.010035184052057621,-0.010035185205526658,0.0005841123122920526,0.00038572234893829895,0.0003857222341451808,0.03125,1.3028618277154638,0.0,0.0,7.149980040522719e-09,8.444923484945048e-07
O2_s63_DPR_U,DPR_U,90,32,0.2917110710946286,0.06827034906018525,0.22344072203444337,2.0,1.96875,2.0,2.0,1.0,4.771946971585422,0.016894225757937222,0.013122445901460833,-0.008726065521708308,-0.00872606552170831,-0.008726064739997577,0.0004895855505676033,0.0003288207922320424,0.00032882072670123067,0.0625,1.2546962526913006,0.0,0.0,6.990093395451731e-09,8.00868431535239e-07
O2_s63_DPR_U,DPR_U,91,32,0.2707730822229957,0.06605263572419062,0.20472044649880508,2.0,1.96875,2.0,2.0,1.0,3.3130200520116313,0.01460379534200494,0.009146634108175601,-0.004681980705601559,-0.0046819807056015595,-0.004681979755834256,0.0002785576190682975,0.00018920755388189127,0.00018920728104513881,0.0,1.2796097026084212,0.0,0.0,5.03099199439847e-09,6.023747878697984e-07
O2_s63_DPR_U,DPR_U,92,32,0.30067053974492874,0.07521089515648782,0.22545964458844092,2.0,1.96875,2.0,2.0,1.0,4.03337755906093,0.013151070142109462,0.012240963474385354,-0.005258842701432525,-0.005258842701432525,-0.00525883856396612,0.0003455880355004792,0.00022794809220298256,0.00022794837623567576,0.03125,1.3308634474666954,0.0,0.0,7.448295064704261e-09,7.054331090905647e-07
O2_s63_DPR_U,DPR_U,93,32,0.2606095790258811,0.06457813561428338,0.1960314434115977,2.0,1.96875,2.0,2.0,1.0,3.464125962437418,0.013028359236893628,0.010109879941893388,-0.004665335979060988,-0.004665335979060988,-0.004665336251382117,0.00028667121666252294,0.00018895562907272846,0.00018895573225223553,0.125,1.315677615922628,0.0,0.0,6.152816703496379e-09,6.515906610532129e-07
O2_s63_DPR_U,DPR_U,94,32,0.246782364735818,0.060534288291819394,0.1862480764439986,2.0,1.96875,2.0,2.0,1.0,4.0357513803173255,0.011386203637350241,0.01359493255524392,-0.004633815250852499,-0.004633815250852499,-0.004633818635675365,0.000334555878792439,0.00021402963629513043,0.00021402930758075383,0.0625,1.2822877588507964,0.0,0.0,5.84364627154799e-09,7.091095509209622e-07
O2_s63_DPR_U,DPR_U,95,32,0.2595432809443165,0.06195859226863831,0.19758468867567827,2.0,1.96875,2.0,2.0,1.0,4.265860241144386,0.009484967142309092,0.011478686711503452,-0.004366063864617503,-0.004366063864617504,-0.004366059897460328,0.00022731029354469944,0.000152474258069257,0.0001524744186086226,0.0625,1.2867483801960617,0.0,0.0,7.218394444791975e-09,7.273454012776705e-07
O2_s63_DPR_U,DPR_U,96,32,0.2408552129589561,0.05644798441790044,0.1844072285410556,2.0,1.96875,2.0,2.0,1.0,4.0722535600334755,0.00882316949170046,0.010886960546800013,-0.0031689165353155735,-0.0031689165353155735,-0.0031689177076242012,0.00021308086615153614,0.0001408456041337416,0.00014084596274664555,0.0625,1.2910521868772495,0.0,0.0,7.280833186582205e-09,7.076479736048422e-07
O2_s63_DPR_U,DPR_U,97,32,0.23052970442531787,0.056917711859568954,0.1736119925657489,2.0,1.96875,2.0,2.0,1.0,3.6693518523350104,0.005464090985312211,0.011447202328593727,-0.0018895838066698533,-0.0018895838066698533,-0.0018895840946828116,0.0001379638581733069,9.069704868075687e-05,9.069726973243246e-05,0.0,1.3401265796984576,0.0,0.0,6.438644926430379e-09,6.348285314222888e-07
O2_s63_DPR_U,DPR_U,98,32,0.22311074727100033,0.05267076939344406,0.17043997787755633,2.0,1.96875,2.0,2.0,1.0,3.3364883682799706,0.004548802668379343,0.014666939512746573,-0.0017116044734755012,-0.001711604473475501,-0.0017116043226280888,0.0001440532539265345,9.807265368167161e-05,9.807322705471931e-05,0.0,1.3086166204029361,0.0,0.0,5.026819783428793e-09,6.243099622306798e-07
O2_s63_DPR_U,DPR_U,99,32,0.24231424874032206,0.06075984553899616,0.18155440320132585,2.0,1.96875,2.0,2.0,1.0,3.890150643849646,0.0028541392659768975,0.01174215575270789,-0.001126577473439999,-0.0011265774734399987,-0.0011265795255973625,7.32912267614862e-05,4.837774477182581e-05,4.8377992558586775e-05,0.0625,1.2971559346293795,0.0,0.0,8.461863895596925e-09,6.792795417365866e-07
O2_s63_DPR_U,DPR_U,100,32,0.24713067575692366,0.05985757935559377,0.18727309640132986,2.0,1.96875,2.0,2.0,1.0,4.054758429193751,0.0011694069566335777,0.012709179426611697,-0.0004985295806120949,-0.0004985295806120949,-0.0004985294196881046,3.1345232058958684e-05,2.068090374517028e-05,2.068320764995701e-05,0.0,1.3087714421984253,0.0,0.0,9.852218516241172e-09,7.211705456362049e-07
O2_s63_RESPONSE_U,RESPONSE_U,1,32,0.6852613232316399,0.1789420733693987,0.5063192498622412,2.0,0.0,0.0,0.0,0.0,6.847826267841634,0.17896391810276052,0.0,-0.14253871957522654,-0.14253871957522654,-0.14253871957522654,0.0,0.0,0.0,0.03125,1.0,0.0,0.0,0.0,7.667852593357601e-07
O2_s63_RESPONSE_U,RESPONSE_U,2,32,0.5120676491125625,0.09349473542533815,0.4185729136872244,2.0,0.0,0.0,0.0,0.0,4.627264253279979,0.11760906655629735,0.0,-0.024189488498396142,-0.024189488498396142,-0.024189488498396142,0.0,0.0,0.0,0.09375,1.0,0.0,0.0,0.0,4.676435701798477e-07
O2_s63_RESPONSE_U,RESPONSE_U,3,32,0.4455344188922888,0.0912283705547452,0.3543060483375436,2.0,0.0,0.0,0.0,0.0,4.076753160566126,0.17870047009929785,0.0,-0.032261915443847336,-0.032261915443847336,-0.032261915443847336,0.0,0.0,0.0,0.09375,1.0,0.0,0.0,0.0,4.926444366174274e-07
O2_s63_RESPONSE_U,RESPONSE_U,4,32,0.41623324901504216,0.08662068261764944,0.3296125663973927,2.0,0.0,0.0,0.0,0.0,3.838733408842863,0.10311753499885597,0.0,-0.02422668103313044,-0.02422668103313044,-0.02422668103313044,0.0,0.0,0.0,0.125,1.0,0.0,0.0,0.0,4.586118395116518e-07
O2_s63_RESPONSE_U,RESPONSE_U,5,32,0.3933384772470642,0.08248951390851289,0.31084896333855144,2.0,0.0,0.0,0.0,0.0,3.764142292452469,0.12739486753313495,0.0,-0.03173570813126442,-0.03173570813126442,-0.03173570813126442,0.0,0.0,0.0,0.03125,1.0,0.0,0.0,0.0,4.6206776207444704e-07
O2_s63_RESPONSE_U,RESPONSE_U,6,32,0.3431880873465451,0.07758415979333222,0.2656039275532129,2.0,0.0,0.0,0.0,0.0,3.385968236040394,0.11975915613769987,0.0,-0.027032231667770173,-0.027032231667770173,-0.027032231667770173,0.0,0.0,0.0,0.03125,1.0,0.0,0.0,0.0,4.4007018902214567e-07
O2_s63_RESPONSE_U,RESPONSE_U,7,32,0.3315499372836279,0.0724400884937495,0.25910984878987836,2.0,0.0,0.0,0.0,0.0,3.6437451982259614,0.10873047330366342,0.0,-0.02566483248574826,-0.02566483248574826,-0.02566483248574826,0.0,0.0,0.0,0.0625,1.0,0.0,0.0,0.0,4.513726897999849e-07
O2_s63_RESPONSE_U,RESPONSE_U,8,32,0.32806112125413467,0.07551050477195531,0.2525506164821793,2.0,0.0,0.0,0.0,0.0,4.360610511147688,0.12809416103882051,0.0,-0.03881376483363431,-0.03881376483363431,-0.03881376483363431,0.0,0.0,0.0,0.09375,1.0,0.0,0.0,0.0,5.599956887286957e-07
O2_s63_RESPONSE_U,RESPONSE_U,9,32,0.29856060202185336,0.0676902283448726,0.2308703736769808,2.0,0.0,0.0,0.0,0.0,3.494661828397379,0.11273401064138985,0.0,-0.0261053785414295,-0.0261053785414295,-0.0261053785414295,0.0,0.0,0.0,0.125,1.0,0.0,0.0,0.0,4.6091035691567886e-07
O2_s63_RESPONSE_U,RESPONSE_U,10,32,0.25601126311151945,0.058264531078748405,0.19774673203277107,2.0,0.0,0.0,0.0,0.0,2.80900692326449,0.09575563606259882,0.0,-0.017667178631466225,-0.017667178631466225,-0.017667178631466225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.785373898618849e-07
O2_s63_RESPONSE_U,RESPONSE_U,11,32,0.31168850117490465,0.07125613221433014,0.24043236896057452,2.0,0.0,0.0,0.0,0.0,4.80725467165574,0.13802233022254515,0.0,-0.04939844254662083,-0.04939844254662083,-0.04939844254662083,0.0,0.0,0.0,0.09375,1.0,0.0,0.0,0.0,5.999716360181351e-07
O2_s63_RESPONSE_U,RESPONSE_U,12,32,0.2806971657645364,0.062449643097352237,0.2182475226671842,2.0,0.0,0.0,0.0,0.0,3.7319740504572745,0.10260998156713515,0.0,-0.023927476868970978,-0.023927476868970978,-0.023927476868970978,0.0,0.0,0.0,0.125,1.0,0.0,0.0,0.0,4.562899415543302e-07
O2_s63_RESPONSE_U,RESPONSE_U,13,32,0.24367179053160404,0.053613462077919394,0.19005832845368464,2.0,0.0,0.0,0.0,0.0,3.412487166006886,0.10470847365404252,0.0,-0.024132947167043027,-0.024132947167043027,-0.024132947167043027,0.0,0.0,0.0,0.03125,1.0,0.0,0.0,0.0,4.5423403365246607e-07
O2_s63_RESPONSE_U,RESPONSE_U,14,32,0.23470363185311252,0.05412626621546224,0.18057736563765028,2.0,0.0,0.0,0.0,0.0,3.608472582462747,0.11410752192695026,0.0,-0.02783197376861353,-0.02783197376861353,-0.02783197376861353,0.0,0.0,0.0,0.03125,1.0,0.0,0.0,0.0,4.6798603802274434e-07
O2_s63_RESPONSE_U,RESPONSE_U,15,32,0.2491459275474212,0.05822981253731996,0.19091611501010125,2.0,0.0,0.0,0.0,0.0,3.8769200345037595,0.10191219590929546,0.0,-0.029597865017559302,-0.029597865017559302,-0.029597865017559302,0.0,0.0,0.0,0.09375,1.0,0.0,0.0,0.0,5.03174784166893e-07
O2_s63_RESPONSE_U,RESPONSE_U,16,32,0.24473300855367616,0.05442226747982204,0.19031074107385418,2.0,0.0,0.0,0.0,0.0,4.133795909348057,0.09852021001667732,0.0,-0.03365528512693875,-0.03365528512693875,-0.03365528512693875,0.0,0.0,0.0,0.09375,1.0,0.0,0.0,0.0,5.559465575617381e-07
O2_s63_RESPONSE_U,RESPONSE_U,17,32,0.2072895648631789,0.04614228184800595,0.16114728301517298,2.0,0.0,0.0,0.0,0.0,2.7153299336759047,0.08823491637011903,0.0,-0.015680835582921805,-0.015680835582921805,-0.015680835582921805,0.0,0.0,0.0,0.03125,1.0,0.0,0.0,0.0,3.8115275606123e-07
O2_s63_RESPONSE_U,RESPONSE_U,18,32,0.19304744770803525,0.04443475074367598,0.14861269696435928,2.0,0.0,0.0,0.0,0.0,3.0109595522931,0.0978615260844544,0.0,-0.022502268531095004,-0.022502268531095004,-0.022502268531095004,0.0,0.0,0.0,0.03125,1.0,0.0,0.0,0.0,4.2771315285720873e-07
O2_s63_RESPONSE_U,RESPONSE_U,19,32,0.20979778109504557,0.049955719034187496,0.15984206206085805,2.0,0.0,0.0,0.0,0.0,3.2135143343279626,0.0968265712111905,0.0,-0.023662941910390513,-0.023662941910390513,-0.023662941910390513,0.0,0.0,0.0,0.0625,1.0,0.0,0.0,0.0,4.5943329648374107e-07
O2_s63_RESPONSE_U,RESPONSE_U,20,32,0.1975287893603454,0.04682294302619994,0.15070584633414552,2.0,0.0,0.0,0.0,0.0,3.2439764537483904,0.08939048836936826,0.0,-0.02163252839307979,-0.02163252839307979,-0.02163252839307979,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.576902963059868e-07
O2_s63_RESPONSE_U,RESPONSE_U,21,32,0.8297074280874266,0.2858214331790805,0.5438859949083462,2.0,1.96875,2.0,2.0,0.050000000000000024,6.386597167759777,0.19291767809554258,0.0009028906007540437,-0.11565747693326396,-0.11534725890124727,-0.11534726132910524,0.004922364256187785,0.004797225261780885,0.004797225747828374,0.03125,1.017949595370501,0.0,0.0,0.00038002848631227124,8.521190271200764e-07
O2_s63_RESPONSE_U,RESPONSE_U,22,32,0.7313450541358222,0.21745788445696235,0.5138871696788598,2.0,1.96875,2.0,2.0,0.10000000000000005,5.282355684387674,0.1597953633241171,0.0013298429343650143,-0.05141541737091905,-0.05113570917710743,-0.051135710216930225,0.0030856115997693534,0.0029285859215776914,0.0029285863089232216,0.09375,1.042253046719946,0.0,0.0,0.0004151001172692383,6.665325517115922e-07
