task_id,arm,epoch,steps,supervised_mean_per_step,CE_mean_per_step,GT_Dice_mean_per_step,dice_weight_mean_per_step,unsupervised_mean_per_step,SCE_mean_per_step,target_entropy_mean_per_step,KL_mean_per_step,loss_mean_per_step,lambda_cons_mean_per_step,all_ignore_L_mean_per_step,labeled_source_pixels_mean_per_step,labeled_source_scoring_multiplicity_mean_per_step,labeled_image_records_mean_per_step,unlabeled_unique_batch_sources_mean_per_step,unlabeled_context_records_mean_per_step,U_geometry_pixels_mean_per_step,donor_context_records_mean_per_step,donor_extra_image_reads_mean_per_step,anchor_label_records_mean_per_step,U_image_records_mean_per_step,lambda_response_mean_per_step,candidate_accepted_mean_per_step,guard_rejected_mean_per_step,response_images_mean_per_step,response_VJP_mean_per_step,response_forwards_mean_per_step,pseudo_labels_mean_per_step,EMA_updates_mean_per_step,epoch_mean_per_step,index_mean_per_step,position_mean_per_step,lr_mean_per_step,response_VJP_total_mean_per_step,degenerate_active_steps_mean_per_step,g_norm_mean_per_step,d0_norm_mean_per_step,eta_norm_mean_per_step,correction_ratio_mean_per_step,g_dot_d0_mean_per_step,g_dot_candidate_mean_per_step,g_dot_applied_mean_per_step,b_norm_mean_per_step,sampled_linear_candidate_norm_mean_per_step,sampled_linear_applied_norm_mean_per_step,sampled_linear_candidate_ratio_mean_per_step,condition_number_mean_per_step,raw_response_norm_mean_per_step,algebra_progress_residual_mean_per_step,algebra_progress_budget_mean_per_step,candidate_progress_residual_mean_per_step,applied_progress_residual_mean_per_step,applied_progress_budget_mean_per_step,objective_difference_mean_per_step,raw_non_descent_mean_per_step,pooled_raw_RMS_mean_per_step,pooled_candidate_RMS_mean_per_step,pooled_candidate_ratio_mean_per_step,same_probe_raw_norm_mean_per_step,same_probe_candidate_norm_mean_per_step,same_probe_candidate_ratio_mean_per_step,delta_norm_mean_per_step,finite_raw_energy_mean_per_step,finite_candidate_energy_mean_per_step,finite_applied_energy_mean_per_step,pooled_applied_RMS_mean_per_step,same_probe_applied_norm_mean_per_step,native_raw_RMS_mean_per_step,native_raw_prediction_change_mean_per_step,native_candidate_RMS_mean_per_step,native_candidate_prediction_change_mean_per_step,native_applied_RMS_mean_per_step,native_applied_prediction_change_mean_per_step
O1_s62_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,57,21,0.27700822796783464,0.09343156732973598,0.18357666063809866,1.0,0.0,0.0,0.0,0.0,0.27700822796783464,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.8571428571428571,0.14285714285714285,1.9523809523809523,2.0,3.0,0.0,1.0,57.0,10.0,1187.0,0.0004729915183892634,2.0,0.0,6.216221143465219,0.08018186564984567,0.0011099087553316065,0.013507870275308522,-0.02656190924185226,-0.026561902777932668,-0.026561901624077736,0.002450156740541463,0.0016485193767812715,0.001662111537865211,0.6917531548076455,1.4468304911133398,152.86231897946809,8.20774925889417e-19,7.718917280219998e-15,1.5810888475458396e-08,1.4657033544144041e-08,7.860246995289314e-07,-1.3977181390896436e-06,0.14285714285714285,0.11687438677986758,0.10193428746650132,0.8777940597322953,0.33512144473047917,0.2305269558404278,0.6908845537805581,7.26633417440265,0.01574792868747848,0.012101352875177588,0.012088259558572059,0.1018425156987391,0.23210203588436742,,,,,,
O1_s62_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,58,21,0.2857261551809021,0.10052461851210821,0.18520153666879388,1.0,0.0,0.0,0.0,0.0,0.2857261551809021,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.9523809523809523,0.047619047619047616,1.9523809523809523,2.0,3.0,0.0,1.0,58.0,10.0,1208.0,0.0004631994650223713,2.0,0.0,4.83969678755817,0.062393651109474535,0.000865044139091801,0.013248555099844076,-0.014556949626020287,-0.014556946444414803,-0.0145569472429103,0.0018604784726221069,0.0011790793168495223,0.0012163168825936436,0.6421987468940074,1.5775230123605775,220.38271587413826,2.1466234977558982e-19,3.58450825222539e-15,1.0279416202046792e-08,9.480920705084322e-09,6.123588622850602e-07,-8.711602775982584e-07,0.047619047619047616,0.09782232187781024,0.07884241993979785,0.8406649242777521,0.38218435085355895,0.23042855742564972,0.635976172097892,6.20992108042191,0.012029336439178978,0.007534911385882361,0.0075267552322695625,0.07879364566045666,0.23621334070203084,,,,,,
O1_s62_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,59,21,0.27209346214348806,0.09094255417585373,0.18115090796763425,1.0,0.0,0.0,0.0,0.0,0.27209346214348806,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.9047619047619048,0.09523809523809523,1.9523809523809523,2.0,3.0,0.0,1.0,59.0,10.0,1229.0,0.00045338435393093874,2.0,0.0,4.561558597024011,0.048095443693686846,0.0008146012149288229,0.01644969431862429,-0.014200872105038695,-0.01420087144088802,-0.014200870360211953,0.0017269539992757054,0.0010963066962172171,0.0011283427615893682,0.6401009558989851,1.4818028552617268,146.7697904416827,3.9705677775101583e-19,3.854254485009339e-15,9.744392326623192e-09,8.663716260962754e-09,6.116070551488371e-07,-7.085509461052512e-07,0.047619047619047616,0.07498333339483446,0.06613502098979394,0.8959066893417541,0.23653476183084668,0.15125147329413283,0.6412814157066639,4.721322182991338,0.006426675628528984,0.004899669622846835,0.004848657294021302,0.06584491826179195,0.15419607973783928,,,,,,
O1_s62_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,60,21,0.2784656431593585,0.09596532015573411,0.1825003230036244,1.0,0.0,0.0,0.0,0.0,0.2784656431593585,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.9523809523809523,2.0,3.0,0.0,1.0,60.0,10.0,1250.0,0.0004435455733823438,2.0,0.0,6.662564351977555,0.06386430307543901,0.0013532924005258337,0.020350119789019266,-0.029115378160986628,-0.029115380758926047,-0.029115380758926047,0.0029159240903653743,0.0018912803672327153,0.0018912799709376788,0.6512350625216031,1.476986869736787,204.15368042235045,1.56394549984944e-18,8.49928890700476e-15,1.2314118677372957e-08,1.2314118677372957e-08,8.260224417671752e-07,-2.061544608477952e-06,0.09523809523809523,0.14877361350755106,0.11651339264848314,0.8095199912092021,0.5965099109807357,0.3607346317354542,0.6434715381521554,9.331200431102312,0.02562104241487164,0.015136709701815129,0.015136709701815129,0.11651339264848314,0.3607346317354542,,,,,,
O1_s62_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,61,21,0.27244044768902725,0.09066728804083098,0.18177315964819626,1.0,0.0,0.0,0.0,0.0,0.27244044768902725,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.9523809523809523,2.0,3.0,0.0,1.0,61.0,10.0,1271.0,0.0004336824798898152,2.0,0.0,6.655126812652067,0.06375002909258513,0.0011566349047875113,0.018105473231271936,-0.025913547366311844,-0.02591354258098056,-0.02591354258098056,0.0025054422827304077,0.0016360496470453239,0.0016360493289093454,0.6682600047648358,1.4871801045880924,239.0455677969838,7.829811224809752e-19,5.509877041221042e-15,1.3165596243475748e-08,1.3165596243475748e-08,7.872225576150586e-07,-1.6169314216033054e-06,0.09523809523809523,0.12866497438670135,0.1033647588544831,0.8054681931133646,0.5898188756319905,0.34186487902255025,0.65202390801686,8.124044634028914,0.02423740450730191,0.017061681133787372,0.017061681133787372,0.1033647588544831,0.34186487902255025,,,,,,
O1_s62_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,62,21,0.27272199803475766,0.09509001140083585,0.17763198663392177,1.0,0.0,0.0,0.0,0.0,0.27272199803475766,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.9047619047619048,0.09523809523809523,1.9523809523809523,2.0,3.0,0.0,1.0,62.0,10.0,1292.0,0.00042379439571715215,2.0,0.0,6.2913106576171645,0.05390436620673454,0.0008528224436672468,0.014882472570873653,-0.022408232278534272,-0.02240823573720767,-0.0224082364759698,0.0018391225523689378,0.001183618437414973,0.0012217228255142455,0.6667535173813816,1.4716839951433802,207.02905960475172,8.264016447533206e-19,7.0515728617905926e-15,1.00635036468169e-08,9.324741515602669e-09,7.263884166086393e-07,-1.0526613333886356e-06,0.09523809523809523,0.09390357284771211,0.08202070038299888,0.8973168109983407,0.3741732806861371,0.24151719585953277,0.6662975920601549,5.904083814954577,0.011453089380396488,0.008452147902474613,0.008197787115417946,0.08073325686498596,0.24539201049528886,,,,,,
O1_s62_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,63,21,0.2668461153317923,0.08561974338122777,0.1812263719505645,1.0,0.0,0.0,0.0,0.0,0.2668461153317923,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.9523809523809523,2.0,3.0,0.0,1.0,63.0,10.0,1313.0,0.0004138806061173253,2.0,0.0,5.828126597397942,0.05187647384938433,0.0009321392678707177,0.017079107942275868,-0.017709616931030896,-0.017709616462120055,-0.017709616462120055,0.002014941774098584,0.001329536195265644,0.0013295350274315733,0.6686031560741403,1.4832846408322915,173.67597834102193,5.662213577883747e-19,6.697412622481319e-15,6.861981940961167e-09,6.861981940961167e-09,7.050907190802452e-07,-1.0507427135352833e-06,0.14285714285714285,0.10690708076301964,0.09281910084521135,0.8735650672463723,0.31174291140587623,0.2031822577843156,0.6722990777031623,6.7584549100862095,0.013060464356414468,0.009799487318960158,0.009799487318960158,0.09281910084521135,0.2031822577843156,0.003729084937866494,0.000188110994973353,0.0035613304984218608,0.00017438616071428572,0.0035613304984218608,0.00017438616071428572
O1_s62_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,64,21,0.2657958364246199,0.08852636565764745,0.17726947076697253,1.0,0.0,0.0,0.0,0.0,0.2657958364246199,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.8095238095238095,0.19047619047619047,1.9523809523809523,2.0,3.0,0.0,1.0,64.0,10.0,1334.0,0.00040394035626869704,2.0,0.0,5.160244993003056,0.06036014272214773,0.0006294672107754688,0.010555873453840245,-0.02047913224091758,-0.02047913279863523,-0.02047913211979119,0.0014115785242814905,0.0009461493721259784,0.0009952549997905434,0.6942849552296906,1.5513141450111188,163.73555407700854,3.5736723393681435e-19,3.825420953576342e-15,1.1964385614566901e-08,1.0048825162123218e-08,7.134131121178081e-07,-5.431806666410768e-07,0.047619047619047616,0.08029847128319709,0.07423199437067243,0.9331599176142078,0.265513692547055,0.17420256789782065,0.6949501887133287,5.079177239718983,0.00915513686771154,0.007794561074693249,0.007746417451330395,0.07383789765360525,0.17987702443575582,,,,,,
O1_s62_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,65,21,0.25594658785793784,0.08521093800663948,0.17073564985129838,1.0,0.0,0.0,0.0,0.0,0.25594658785793784,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.9523809523809523,2.0,3.0,0.0,1.0,65.0,10.0,1355.0,0.00039397284786654604,2.0,0.0,5.5127780253445735,0.05445782494045283,0.0007401848041592257,0.013737337912286455,-0.017731240015549137,-0.01773124603447082,-0.01773124603447082,0.0015887869248927683,0.0010183325442430127,0.001018332257296925,0.6469226860048225,1.5400576248237754,201.0371169955092,6.60847038467355e-19,4.460794791446582e-15,1.0682790568883427e-08,1.0682790568883427e-08,6.936621876806255e-07,-5.542212365495794e-07,0.0,0.0818594382397812,0.0701086161761688,0.8549437219540144,0.34387760805004053,0.21075684599818456,0.6454889762386715,5.176740503836104,0.007610163410856814,0.005726483406479051,0.005726483406479051,0.0701086161761688,0.21075684599818456,,,,,,
O1_s62_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,66,21,0.2583086624499179,0.08547618399773325,0.1728324784521847,1.0,0.0,0.0,0.0,0.0,0.2583086624499179,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.9523809523809523,0.047619047619047616,1.9523809523809523,2.0,3.0,0.0,1.0,66.0,10.0,1376.0,0.0003839772353202772,2.0,0.0,5.336166217037026,0.056953415564496075,0.0009679154258352031,0.017237384484492146,-0.01644715282803444,-0.016447152360376843,-0.01644715280382027,0.0020357449379394296,0.0012508948308816662,0.0013157132425153223,0.6370128568046773,1.5265183085488043,160.93286392594285,4.925698262795007e-19,4.940643339021715e-15,1.2139364005003846e-08,1.1695920578493781e-08,6.679342185883419e-07,-1.0877734120903406e-06,0.09523809523809523,0.07419000263860084,0.05815929730129711,0.8115786498022205,0.2914669849879821,0.17570942579213028,0.6352980020796097,4.689920254527201,0.006257365329306498,0.0036686309698034394,0.003616210474182526,0.057694391146097805,0.18502796989535905,,,,,,
O1_s62_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,67,21,0.2420940092421088,0.07984886921587445,0.1622451400262344,1.0,0.0,0.0,0.0,0.0,0.2420940092421088,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.8571428571428571,0.14285714285714285,1.9523809523809523,2.0,3.0,0.0,1.0,67.0,10.0,1397.0,0.00037395262149792104,2.0,0.0,5.361986847269122,0.051188789715967686,0.0006975498963246113,0.013449891014582136,-0.015773819155309197,-0.01577382094334482,-0.015773820408309703,0.0014595224542526218,0.0008847856379543611,0.0009136952032606142,0.6299563376494057,1.4913263559983838,215.61375745503491,1.5526920621216328e-19,3.832182127515339e-15,1.1192865663671471e-08,1.0657830547161035e-08,6.905052033329265e-07,-5.70824612201732e-07,0.0,0.07615584089577794,0.06037634520969506,0.8294855850372267,0.32610664307961545,0.18679552135445066,0.6297108970518002,4.649191474315754,0.00791267767086955,0.004564577890484618,0.004545164524084784,0.06019903031758371,0.1889701594938576,,,,,,
O1_s62_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,68,21,0.24256483302245854,0.08014580589674768,0.1624190271257109,1.0,0.0,0.0,0.0,0.0,0.24256483302245854,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.9523809523809523,0.047619047619047616,1.9523809523809523,2.0,3.0,0.0,1.0,68.0,10.0,1418.0,0.00036389805294885996,2.0,0.0,4.843464329607773,0.04709655878889461,0.0005931626660786058,0.012498694814653068,-0.013014633948723018,-0.013014631317974534,-0.013014632166747662,0.0012556943230985966,0.0007863436133602053,0.0008123831882838139,0.6378913695909323,1.485229329814604,247.10248375446116,2.3079631067567174e-19,2.6714016696652552e-15,7.245873243992846e-09,6.3971001143214095e-09,6.347355178502591e-07,-3.642771775114198e-07,0.047619047619047616,0.07216640137969514,0.058356372380233376,0.8469481081838259,0.27780608457294337,0.1661896374899665,0.63668413535647,4.531182749011011,0.0061780533749715375,0.0038292600100968558,0.003788949291547995,0.05816683365657373,0.16788141076736926,,,,,,
O1_s62_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,69,21,0.24229959232105058,0.0818147545769101,0.16048483774414044,1.0,0.0,0.0,0.0,0.0,0.24229959232105058,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.9523809523809523,2.0,3.0,0.0,1.0,69.0,10.0,1439.0,0.00035381251452273345,2.0,0.0,4.766713371913888,0.050917011088692635,0.0006008837079885577,0.011645550624746703,-0.01657274642454243,-0.016572746373025055,-0.016572746373025055,0.001331898882790492,0.0008961998237862776,0.0008962001598579834,0.6997460015694769,1.4445769877459869,186.0577299694395,4.543323389463066e-19,3.134505575408218e-15,1.035005961610404e-08,1.035005961610404e-08,6.774862754008276e-07,-4.0601668622134504e-07,0.09523809523809523,0.0675776535038332,0.05803818332991354,0.8737069498967749,0.2379419020401697,0.16034443178294985,0.6991638046056846,4.27818902880299,0.005387506926358738,0.0038758197768319434,0.0038758197768319434,0.05803818332991354,0.16034443178294985,,,,,,
O1_s62_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,70,21,0.25346300772373476,0.08387017888682229,0.16959282883691246,1.0,0.0,0.0,0.0,0.0,0.25346300772373476,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.9523809523809523,2.0,3.0,0.0,1.0,70.0,10.0,1460.0,0.00034369492328654105,2.0,0.0,6.608157593776026,0.05287498696273013,0.0007929533689731176,0.01526081503359511,-0.020936071705039208,-0.020936076388188427,-0.020936076388188427,0.001667199729540365,0.0010239679221801363,0.001023968483827329,0.6408048008427665,1.5274874142382242,255.80927982139096,4.956554463016414e-19,4.553755085471214e-15,1.2813433001925378e-08,1.2813433001925378e-08,7.801493335398016e-07,-7.698044823626859e-07,0.09523809523809523,0.11242539379660631,0.08992306922855067,0.8309734574266269,0.4676112400559521,0.2821717236287779,0.6378999333557177,7.123366948905207,0.015746994927562385,0.009572480152492544,0.009572480152492544,0.08992306922855067,0.2821717236287779,,,,,,
O1_s62_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,71,21,0.24972070913304445,0.08673948209200587,0.16298122704103862,1.0,0.0,0.0,0.0,0.0,0.24972070913304445,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.9523809523809523,0.047619047619047616,1.9523809523809523,2.0,3.0,0.0,1.0,71.0,10.0,1481.0,0.0003335441216223233,2.0,0.0,5.843231311979358,0.0502429332543825,0.0007573487197088362,0.01479048121581302,-0.016085863172166356,-0.016085865646959845,-0.016085863141921446,0.0016606862462128572,0.0011113821649416187,0.0011320805880247627,0.666569617930197,1.4709714671681122,185.68180227196115,4.676428566888742e-19,4.596435945250352e-15,1.4225650208450312e-08,1.1720611810798543e-08,7.429589317288196e-07,-5.460955961897387e-07,0.09523809523809523,0.0919150567705983,0.07671044267517246,0.8440663649196717,0.3000423397811385,0.19805209117542327,0.664964985704362,5.792476315218936,0.009816545165113252,0.006871406885377871,0.006851266046379354,0.07662753725127251,0.20201298566561832,,,,,,
O1_s62_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,72,21,0.22190230991422596,0.07057918608188629,0.15132312383233967,1.0,0.0,0.0,0.0,0.0,0.22190230991422596,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.9523809523809523,0.047619047619047616,1.9523809523809523,2.0,3.0,0.0,1.0,72.0,10.0,1502.0,0.0003233588693634036,2.0,0.0,5.122008401523168,0.04394818141324876,0.0006568461970708752,0.014801258172314324,-0.01305366598797914,-0.013053660803528494,-0.013053660728994023,0.0014123119517902734,0.0009251906766885017,0.0009649004738185553,0.6530094341840776,1.430912567416402,227.36438235419843,5.484740007982846e-19,3.500701608203648e-15,1.165474323559927e-08,1.1580208765095765e-08,6.541778902871694e-07,-4.143794907820277e-07,0.09523809523809523,0.07694166793089624,0.06390922173677002,0.8447950965808906,0.2881432375820368,0.18252379516254716,0.6566475061757904,4.873682001749569,0.007178612549564347,0.004833860028584979,0.004820977768487387,0.06382105112474537,0.19100823217678653,,,,,,
O1_s62_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,73,21,0.21953102221147114,0.07130159419916925,0.14822942801230188,1.0,0.0,0.0,0.0,0.0,0.21953102221147114,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.9047619047619048,0.09523809523809523,1.9523809523809523,2.0,3.0,0.0,1.0,73.0,10.0,1523.0,0.0003131378347967034,2.0,0.0,5.021878906742942,0.04191175215008668,0.000542707491187464,0.01298899240726316,-0.012170278179130486,-0.012170283944334523,-0.012170283343804697,0.0011381228066786138,0.000708661356327776,0.0007402696667226143,0.6307488786098467,1.4812678603037288,244.06604992589763,1.6658314629334573e-19,2.624900776896524e-15,9.470366190039489e-09,8.869836364864265e-09,6.641782028387822e-07,-3.0074471858300356e-07,0.09523809523809523,0.068975018062322,0.05651038433129965,0.8375324892812777,0.25671189930479,0.15536943538801104,0.6301747938978194,4.375714380524866,0.005832268341383643,0.003864894132877224,0.0038158936295029817,0.05616884523088019,0.15857718869645795,,,,,,
O1_s62_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,74,21,0.23874927088971695,0.08171858895747434,0.15703068193224262,1.0,0.0,0.0,0.0,0.0,0.23874927088971695,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.9523809523809523,0.047619047619047616,1.9523809523809523,2.0,3.0,0.0,1.0,74.0,10.0,1544.0,0.00030287958432025525,2.0,0.0,5.2865753220467,0.047774419734077,0.0006035475500166005,0.011943439575761126,-0.016149906722133234,-0.016149912154762892,-0.016149912364221634,0.0013314694504172385,0.0009028755991214172,0.0009121557729861335,0.6912319260991523,1.4641179749802735,202.94213124864226,3.556328331400555e-19,3.3780606593518744e-15,1.0388537152013669e-08,1.0179078411008788e-08,7.492648608191092e-07,-4.521339062412939e-07,0.09523809523809523,0.0745220766975013,0.06555470864378173,0.8845286555555254,0.24437253654227212,0.1641203494596534,0.690013177306953,4.735766447829301,0.0068752602858375466,0.005333456962899651,0.005307955051195622,0.06535840005223477,0.1707603055820613,,,,,,
O1_s62_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,75,21,0.2311481299542702,0.07723541291696685,0.15391271703730341,1.0,0.0,0.0,0.0,0.0,0.2311481299542702,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.8571428571428571,0.14285714285714285,1.9523809523809523,2.0,3.0,0.0,1.0,75.0,10.0,1565.0,0.0002925825704963491,2.0,0.0,5.6827763989889215,0.04394210394839775,0.00043899195740902387,0.010010608087283475,-0.014719775273841015,-0.014719772996911063,-0.014719772665832251,0.0009634854736791279,0.0006507431203471239,0.0006799380591315405,0.6714862536520514,1.4245768289241252,254.44160233748534,1.6585711805284204e-19,2.4625134735390714e-15,7.341322376333506e-09,6.889822237699226e-09,7.061516872309057e-07,-1.7827790358544238e-07,0.047619047619047616,0.06817076330209869,0.059333962455381334,0.9151245756701994,0.2275249273569909,0.1386358805296659,0.6701487649941982,4.325805147335249,0.007554902046518117,0.004704194132962654,0.00469365168661857,0.05921036281521926,0.14384310129105696,,,,,,
O1_s62_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,76,21,0.22568667748779184,0.07717614541096347,0.14851053207682838,1.0,0.0,0.0,0.0,0.0,0.22568667748779184,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.9523809523809523,0.047619047619047616,1.9523809523809523,2.0,3.0,0.0,1.0,76.0,10.0,1586.0,0.0002822451181784417,2.0,0.0,4.8579385014151075,0.03473990226097254,0.0005044554049083252,0.014373167438274714,-0.010311422594751405,-0.010311424327915913,-0.010311424155734885,0.001075378101567564,0.0006878905564679823,0.0006902287599342672,0.6526914905842258,1.47041945958881,184.8825463541152,2.0231986968702717e-19,2.473276463857562e-15,8.087472538155431e-09,7.915291510096441e-09,6.251003018330691e-07,-2.762025667675534e-07,0.0,0.06628354393139196,0.05503693333762048,0.8448540830477956,0.19782809157871947,0.12469107030678261,0.6508449923067111,4.207181607620305,0.005580269788746213,0.0037407268084511413,0.00374000198785497,0.05502793858492227,0.1250841351087164,,,,,,
O1_s62_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,77,21,0.24426356502952146,0.08497973478266171,0.15928383024685977,1.0,0.0,0.0,0.0,0.0,0.24426356502952146,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.9047619047619048,0.09523809523809523,1.9523809523809523,2.0,3.0,0.0,1.0,77.0,10.0,1607.0,0.0002718654083095246,2.0,0.0,4.799630358424956,0.0377915709806876,0.0004286914562471086,0.011128983696899285,-0.01232815936721933,-0.01232815470238063,-0.012328154695959678,0.000954805614642944,0.000649660704196398,0.0006642674835243225,0.6703747332427111,1.5024509329043352,229.22325463897818,4.171435590716178e-19,2.810075822560861e-15,8.603047044791391e-09,7.681847863505384e-09,6.491546218118429e-07,-2.02584755760719e-07,0.09523809523809523,0.056651817028484305,0.04916411362836354,0.9054732654009001,0.22411625162829002,0.1477677298777843,0.6701002044104579,3.5039170981670216,0.004819859107459235,0.003295524530978103,0.0032952822833940687,0.04915961773518689,0.14890839544830134,,,,,,
O1_s62_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,78,21,0.2079771202498312,0.06610101762981642,0.1418761026200148,1.0,0.0,0.0,0.0,0.0,0.2079771202498312,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.8095238095238095,0.19047619047619047,1.9523809523809523,2.0,3.0,0.0,1.0,78.0,10.0,1628.0,0.00026144145888481936,2.0,0.0,5.159231374576539,0.03437853145835431,0.0005479802643373249,0.01619711169743039,-0.009522885249707711,-0.009522884814900363,-0.009522885387202161,0.0012149510028458014,0.0008098735109545603,0.000858184046144765,0.6751646746364335,1.4659979646954884,183.10089788389607,3.711617705063844e-19,3.2690201446193056e-15,9.37807144068817e-09,7.8273596270565e-09,6.52986283064866e-07,-3.3508693395628856e-07,0.09523809523809523,0.06495930655888417,0.056969049303276356,0.8905960863010856,0.20937924220541437,0.1375202468146937,0.6786565681693982,4.083905973653025,0.005049801422717551,0.0038455360976991093,0.0038384754060583996,0.05689405376091738,0.14342810796130143,,,,,,
O1_s62_DPR_FINITE_SIGN_U,DPR_FINITE_SIGN_U,79,21,0.20018123955557623,0.06570336879009292,0.13447787076548334,1.0,0.0,0.0,0.0,0.0,0.20018123955557623,0.5,0.0,294912.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.8571428571428571,0.14285714285714285,1.9523809523809523,2.0,3.0,0.0,1.0,79.0,10.0,1649.0,0.00025097110243359227,2.0,0.0,5.341683055642279,0.031445727111374035,0.0004731937118305315,0.014375533348870796,-0.009942105343104015,-0.009942103103807375,-0.009942102007312256,0.0010289057465612587,0.0006857570205559767,0.0007011382460549673,0.6724092697938167,1.4568684653803863,183.10702291621178,2.8187038064999354e-19,2.5972945651482317e-15,1.1828816395080691e-08,9.522864175761625e-09,6.668084701235028e-07,-3.166183867672146e-07,0.047619047619047616,0.05516875573375416,0.04670786227788943,0.867588145006985,0.1829555613478327,0.12250619997052496,0.6724208761598892,3.488491170678143,0.004155676746035569,0.002843996884794349,0.0028413179234811135,0.04666830354458949,0.12683946572676538,,,,,,
